"logFC","AveExpr","t","P.Value","adj.P.Val","B","change","geneName"
0.827347650068996,6.8274029030767,2.41485098657023,0.024563341289885,0.999969238594284,-4.41641814959171,"up","ITPRIP"
-0.817583561396227,6.23482308875234,-2.40881147959846,0.0248845578409453,0.999969238594284,-4.41732689813524,"down","ANKRD52"
1.20852858175685,5.16211973480875,2.40842592739899,0.024905195260283,0.999969238594284,-4.41738489634994,"up","ODAM"
-1.16842983720531,3.89546339457552,-2.40076884960652,0.0253183506133171,0.999969238594284,-4.41853636925361,"down","LINC00610"
1.63656806760151,4.35571044719749,2.40029990189854,0.0253438587134769,0.999969238594284,-4.41860686640169,"up","LINC00917"
1.05849509479066,5.25853707583537,2.39905057427504,0.025411931143811,0.999969238594284,-4.4187946652071,"up","HDAC10"
0.876141867476303,3.87953908509846,2.39812950151184,0.0254622261346881,0.999969238594284,-4.41893310839901,"up","RGS9BP"
-1.28191425065911,5.11151381648857,-2.39794471083957,0.0254723276741783,0.999969238594284,-4.41896088236385,"down","CLEC4G"
1.2316837233535,5.9278893403816,2.3968446337766,0.0255325398853802,0.999969238594284,-4.41912621472034,"up","LOC105378419"
1.05340165141008,4.73186366918281,2.39131740497422,0.0258370671782008,0.999969238594284,-4.41995668147976,"up","RASSF1"
1.31278359212358,4.57370646801537,2.389685208391,0.0259276345282359,0.999969238594284,-4.42020184542306,"up","LOC284294"
1.02085957144008,5.77216111607919,2.38884999655144,0.0259740921868774,0.999969238594284,-4.42032728522832,"up","BOD1L2"
0.834570541413032,3.21444541349364,2.38317408916277,0.0262918511445103,0.999969238594284,-4.42117950817469,"up","DKK4"
1.32343469085857,4.90649526185734,2.37645095072181,0.0266728826673923,0.999969238594284,-4.42218842841141,"up","FAM9A"
0.972710471211634,5.54918731158802,2.37221656352633,0.0269154751535304,0.999969238594284,-4.42282356314116,"up","CABP7"
-1.44360712599865,4.25495530738371,-2.37102624281148,0.0269840356590695,0.999969238594284,-4.42300206154066,"down","PRH1-PRR4///PRR4///PRH1"
-0.977674055364592,5.70534634098672,-2.36750485036347,0.0271878067735398,0.999969238594284,-4.42353001155079,"down","HSPC102"
-1.08521789628712,4.75643489583756,-2.36400741453124,0.027391595949247,0.999969238594284,-4.42405420312927,"down","LOC285300"
-1.09948198402557,5.35783695548098,-2.36258826122043,0.0274746885129155,0.999969238594284,-4.42426685640435,"down","LOC100288860"
0.909843055556587,7.03171385542294,2.35612892915841,0.0278558321385815,0.999969238594284,-4.42523440411896,"up","GPIHBP1"
0.89499834759689,4.29672206812231,2.35605922015861,0.0278599718885598,0.999969238594284,-4.42524484270566,"up","LOC283674"
1.30966258813047,3.98699881456362,2.35024142528566,0.028207473390768,0.999969238594284,-4.42611578805371,"up","ZNF501"
1.01915670098559,4.73197540730729,2.34776074002684,0.0283568574684309,0.999969238594284,-4.42648700960074,"up","LOC101927040"
-1.11686279165397,4.54982695477026,-2.34685022938354,0.0284118699569529,0.999969238594284,-4.42662324063683,"down","BRIP1"
-0.833738482518409,5.75367786382936,-2.34575226698472,0.0284783388814357,0.999969238594284,-4.42678750243968,"down","LINC00525"
1.16034255248552,5.84206529652323,2.34300684774811,0.0286451694182278,0.999969238594284,-4.42719815754728,"up","LOC101929219///C1orf186"
-1.54787926182834,4.39660249274262,-2.34201437458579,0.0287057000080629,0.999969238594284,-4.42734658308298,"down","TNMD"
0.918457522284502,6.17807762274481,2.34166190672764,0.0287272252179119,0.999969238594284,-4.42739929161826,"up","ATP6V0E2-AS1"
